time,raw,threshold,reached,profile,capacity,current_ma,status
09:46:08,80,80,0,2,99,680,Charging
09:46:09,80,80,0,2,99,680,Charging
09:46:09,80,80,0,2,99,680,Charging
09:46:10,80,80,0,2,99,680,Charging
09:46:10,80,80,0,2,99,680,Charging
09:46:11,80,80,0,2,99,680,Charging
09:46:11,80,80,0,2,99,680,Charging
09:46:12,80,80,0,2,99,680,Charging
09:46:12,80,80,0,2,99,680,Charging
09:46:13,80,80,0,2,99,680,Charging
09:46:14,80,80,0,2,99,680,Charging
09:46:14,80,80,0,2,99,680,Charging
09:46:15,80,80,0,2,99,680,Charging
09:46:15,80,80,0,2,99,680,Charging
09:46:16,80,80,0,2,99,680,Charging
09:46:16,80,80,0,2,99,680,Charging
09:46:17,80,80,0,2,99,680,Charging
09:46:17,80,80,0,2,99,680,Charging
09:46:18,80,80,0,2,99,646,Charging
09:46:18,80,80,0,2,99,646,Charging
09:46:19,80,80,0,2,99,646,Charging
09:46:19,80,80,0,2,99,646,Charging
09:46:20,80,80,0,2,99,646,Charging
09:46:20,80,80,0,2,99,646,Charging
09:46:21,80,80,0,2,99,646,Charging
09:46:21,80,80,0,2,99,646,Charging
09:46:22,80,80,0,2,99,646,Charging
09:46:22,80,80,0,2,99,646,Charging
09:46:23,80,80,0,2,99,646,Charging
09:46:23,80,80,0,2,99,646,Charging
09:46:24,80,80,0,2,99,646,Charging
09:46:24,80,80,0,2,99,646,Charging
09:46:25,80,80,0,2,99,646,Charging
09:46:25,80,80,0,2,99,646,Charging
09:46:26,80,80,0,2,99,646,Charging
09:46:26,80,80,0,2,99,646,Charging
09:46:27,80,80,0,2,99,646,Charging
09:46:27,80,80,0,2,99,646,Charging
09:46:28,80,80,0,2,99,646,Charging
09:46:28,80,80,0,2,99,646,Charging
09:46:29,80,80,0,2,99,646,Charging
09:46:29,80,80,0,2,99,646,Charging
09:46:30,80,80,0,2,99,646,Charging
09:46:30,80,80,0,2,99,646,Charging
09:46:31,80,80,0,2,99,646,Charging
09:46:31,80,80,0,2,99,646,Charging
09:46:32,80,80,0,2,99,646,Charging
09:46:32,80,80,0,2,99,646,Charging
09:46:33,80,80,0,2,99,646,Charging
09:46:33,80,80,0,2,99,646,Charging
09:46:34,80,80,0,2,99,646,Charging
09:46:34,80,80,0,2,99,646,Charging
09:46:35,80,80,0,2,99,646,Charging
09:46:35,80,80,0,2,99,646,Charging
09:46:36,80,80,0,2,99,646,Charging
09:46:36,80,80,0,2,99,646,Charging
09:46:37,80,80,0,2,99,646,Charging
09:46:37,80,80,0,2,99,646,Charging
09:46:38,80,80,0,2,99,646,Charging
09:46:38,80,80,0,2,99,646,Charging
09:46:39,80,80,0,2,99,646,Charging
09:46:39,80,80,0,2,99,646,Charging
09:46:40,80,80,0,2,99,646,Charging
09:46:40,80,80,0,2,99,646,Charging
09:46:41,80,80,0,2,99,646,Charging
09:46:41,80,80,0,2,99,646,Charging
09:46:42,80,80,0,2,99,646,Charging
09:46:42,80,80,0,2,99,646,Charging
09:46:43,80,80,0,2,99,646,Charging
09:46:43,80,80,0,2,99,646,Charging
09:46:44,80,80,0,2,99,646,Charging
09:46:44,80,80,0,2,99,646,Charging
09:46:45,80,80,0,2,99,646,Charging
09:46:45,80,80,0,2,99,646,Charging
09:46:46,80,80,0,2,99,646,Charging
09:46:46,80,80,0,2,99,646,Charging
09:46:47,80,80,0,2,99,646,Charging
09:46:47,80,80,0,2,99,646,Charging
09:46:48,80,80,0,2,99,646,Charging
09:46:48,80,80,0,2,99,646,Charging
09:46:49,80,80,0,2,99,646,Charging
09:46:49,80,80,0,2,99,646,Charging
09:46:50,80,80,0,2,99,646,Charging
09:46:50,80,80,0,2,99,646,Charging
09:46:51,80,80,0,2,99,646,Charging
09:46:51,80,80,0,2,99,646,Charging
09:46:52,80,80,0,2,99,646,Charging
09:46:52,80,80,0,2,99,646,Charging
09:46:53,80,80,0,2,99,646,Charging
09:46:53,80,80,0,2,99,646,Charging
09:46:54,80,80,0,2,99,646,Charging
09:46:54,80,80,0,2,99,646,Charging
09:46:55,80,80,0,2,99,646,Charging
09:46:55,80,80,0,2,99,646,Charging
09:46:56,80,80,0,2,99,646,Charging
09:46:56,80,80,0,2,99,646,Charging
09:46:57,80,80,0,2,99,646,Charging
09:46:57,80,80,0,2,99,646,Charging
09:46:58,80,80,0,2,99,646,Charging
09:46:58,80,80,0,2,99,646,Charging
09:46:59,80,80,0,2,99,646,Charging
09:46:59,80,80,0,2,99,646,Charging
09:47:00,80,80,0,2,99,646,Charging
09:47:00,80,80,0,2,99,646,Charging
09:47:01,80,80,0,2,99,646,Charging
09:47:01,80,80,0,2,99,646,Charging
09:47:02,80,80,0,2,99,646,Charging
09:47:02,80,80,0,2,99,646,Charging
09:47:03,80,80,0,2,99,646,Charging
09:47:03,80,80,0,2,99,646,Charging
09:47:04,80,80,0,2,99,646,Charging
09:47:04,80,80,0,2,99,646,Charging
09:47:05,80,80,0,2,99,646,Charging
09:47:05,80,80,0,2,99,646,Charging
09:47:06,80,80,0,2,99,646,Charging
09:47:06,80,80,0,2,99,646,Charging
09:47:07,80,80,0,2,99,646,Charging
09:47:07,80,80,0,2,99,646,Charging
09:47:08,80,80,0,2,99,646,Charging
09:47:08,80,80,0,2,99,646,Charging
09:47:09,80,80,0,2,99,646,Charging
09:47:09,80,80,0,2,99,646,Charging
09:47:10,80,80,0,2,99,646,Charging
09:47:10,80,80,0,2,99,646,Charging
09:47:11,80,80,0,2,99,646,Charging
09:47:11,80,80,0,2,99,646,Charging
09:47:12,80,80,0,2,99,646,Charging
09:47:12,80,80,0,2,99,646,Charging
09:47:13,80,80,0,2,99,646,Charging
09:47:13,80,80,0,2,99,646,Charging
09:47:14,80,80,0,2,99,646,Charging
09:47:14,80,80,0,2,99,646,Charging
09:47:15,80,80,0,2,99,646,Charging
09:47:15,80,80,0,2,99,646,Charging
09:47:16,80,80,0,2,99,646,Charging
09:47:16,80,80,0,2,99,646,Charging
09:47:17,80,80,0,2,99,646,Charging
09:47:17,80,80,0,2,99,646,Charging
09:47:18,80,80,0,2,99,646,Charging
09:47:18,80,80,0,2,99,646,Charging
09:47:19,80,80,0,2,99,646,Charging
09:47:19,80,80,0,2,99,646,Charging
09:47:20,80,80,0,2,99,646,Charging
09:47:20,80,80,0,2,99,646,Charging
09:47:21,80,80,0,2,99,646,Charging
09:47:21,80,80,0,2,99,646,Charging
09:47:22,80,80,0,2,99,646,Charging
09:47:22,80,80,0,2,99,646,Charging
09:47:23,80,80,0,2,99,646,Charging
09:47:23,80,80,0,2,99,646,Charging
09:47:24,80,80,0,2,99,646,Charging
09:47:24,80,80,0,2,99,646,Charging
09:47:25,80,80,0,2,99,646,Charging
09:47:25,80,80,0,2,99,646,Charging
09:47:26,80,80,0,2,99,646,Charging
09:47:26,80,80,0,2,99,646,Charging
09:47:27,80,80,0,2,99,646,Charging
09:47:27,80,80,0,2,99,646,Charging
09:47:28,80,80,0,2,99,646,Charging
09:47:28,80,80,0,2,99,646,Charging
09:47:29,80,80,0,2,99,646,Charging
09:47:29,80,80,0,2,99,646,Charging
09:47:30,80,80,0,2,99,646,Charging
09:47:30,80,80,0,2,99,646,Charging
09:47:31,80,80,0,2,99,646,Charging
09:47:31,80,80,0,2,99,646,Charging
09:47:32,80,80,0,2,99,646,Charging
09:47:32,80,80,0,2,99,646,Charging
09:47:33,80,80,0,2,99,646,Charging
09:47:33,80,80,0,2,99,646,Charging
09:47:34,80,80,0,2,99,646,Charging
09:47:34,80,80,0,2,99,646,Charging
09:47:35,80,80,0,2,99,646,Charging
09:47:35,80,80,0,2,99,646,Charging
09:47:36,80,80,0,2,99,646,Charging
09:47:36,80,80,0,2,99,646,Charging
09:47:37,80,80,0,2,99,646,Charging
09:47:37,80,80,0,2,99,646,Charging
09:47:38,80,80,0,2,99,646,Charging
09:47:38,80,80,0,2,99,646,Charging
09:47:39,80,80,0,2,99,646,Charging
09:47:39,80,80,0,2,99,646,Charging
09:47:40,80,80,0,2,99,646,Charging
09:47:40,80,80,0,2,99,646,Charging
09:47:41,80,80,0,2,99,646,Charging
09:47:41,80,80,0,2,99,646,Charging
09:47:42,80,80,0,2,99,646,Charging
09:47:42,80,80,0,2,99,646,Charging
09:47:43,80,80,0,2,99,646,Charging
09:47:43,80,80,0,2,99,646,Charging
09:47:44,80,80,0,2,99,646,Charging
09:47:44,80,80,0,2,99,646,Charging
09:47:45,80,80,0,2,99,646,Charging
09:47:45,80,80,0,2,99,646,Charging
09:47:46,80,80,0,2,99,612,Charging
09:47:46,80,80,0,2,99,612,Charging
09:47:47,80,80,0,2,99,612,Charging
09:47:47,80,80,0,2,99,612,Charging
09:47:48,80,80,0,2,99,612,Charging
09:47:48,80,80,0,2,99,612,Charging
09:47:49,80,80,0,2,99,612,Charging
09:47:49,80,80,0,2,99,612,Charging
09:47:50,80,80,0,2,99,612,Charging
09:47:50,80,80,0,2,99,612,Charging
09:47:51,80,80,0,2,99,612,Charging
09:47:51,80,80,0,2,99,612,Charging
09:47:52,80,80,0,2,99,612,Charging
09:47:52,80,80,0,2,99,612,Charging
09:47:53,80,80,0,2,99,612,Charging
09:47:53,80,80,0,2,99,612,Charging
09:47:54,80,80,0,2,99,612,Charging
09:47:54,80,80,0,2,99,612,Charging
09:47:55,80,80,0,2,99,612,Charging
09:47:55,80,80,0,2,99,612,Charging
09:47:56,80,80,0,2,99,612,Charging
09:47:56,80,80,0,2,99,612,Charging
09:47:57,80,80,0,2,99,612,Charging
09:47:57,80,80,0,2,99,612,Charging
09:47:58,80,80,0,2,99,612,Charging
09:47:58,80,80,0,2,99,612,Charging
09:47:59,80,80,0,2,99,612,Charging
09:47:59,80,80,0,2,99,612,Charging
09:48:00,80,80,0,2,99,612,Charging
09:48:00,80,80,0,2,99,612,Charging
09:48:01,80,80,0,2,99,612,Charging
09:48:01,80,80,0,2,99,612,Charging
09:48:02,80,80,0,2,99,612,Charging
09:48:02,80,80,0,2,99,612,Charging
09:48:03,80,80,0,2,99,612,Charging
09:48:03,80,80,0,2,99,612,Charging
09:48:04,80,80,0,2,99,612,Charging
09:48:04,80,80,0,2,99,612,Charging
09:48:05,80,80,0,2,99,612,Charging
09:48:05,80,80,0,2,99,612,Charging
09:48:06,80,80,0,2,99,612,Charging
09:48:06,80,80,0,2,99,612,Charging
09:48:07,80,80,0,2,99,612,Charging
09:48:07,80,80,0,2,99,612,Charging
09:48:08,80,80,0,2,99,612,Charging
09:48:08,80,80,0,2,99,612,Charging
09:48:09,80,80,0,2,99,612,Charging
09:48:09,80,80,0,2,99,612,Charging
09:48:10,80,80,0,2,99,612,Charging
09:48:10,80,80,0,2,99,612,Charging
09:48:11,80,80,0,2,99,612,Charging
09:48:11,80,80,0,2,99,612,Charging
09:48:12,80,80,0,2,99,612,Charging
09:48:12,80,80,0,2,99,612,Charging
09:48:13,80,80,0,2,99,612,Charging
09:48:13,80,80,0,2,99,612,Charging
09:48:14,80,80,0,2,99,612,Charging
09:48:14,80,80,0,2,99,612,Charging
09:48:15,80,80,0,2,99,612,Charging
09:48:15,80,80,0,2,99,612,Charging
09:48:16,80,80,0,2,99,612,Charging
09:48:16,80,80,0,2,99,612,Charging
09:48:17,80,80,0,2,99,612,Charging
09:48:17,80,80,0,2,99,612,Charging
09:48:18,80,80,0,2,99,612,Charging
09:48:18,80,80,0,2,99,612,Charging
09:48:19,80,80,0,2,99,612,Charging
09:48:19,80,80,0,2,99,612,Charging
09:48:20,80,80,0,2,99,612,Charging
09:48:20,80,80,0,2,99,612,Charging
09:48:21,80,80,0,2,99,612,Charging
09:48:21,80,80,0,2,99,612,Charging
09:48:22,80,80,0,2,99,612,Charging
09:48:22,80,80,0,2,99,612,Charging
09:48:23,80,80,0,2,99,612,Charging
09:48:23,80,80,0,2,99,612,Charging
09:48:24,80,80,0,2,99,612,Charging
09:48:24,80,80,0,2,99,612,Charging
09:48:25,80,80,0,2,99,612,Charging
09:48:25,80,80,0,2,99,612,Charging
09:48:26,80,80,0,2,99,612,Charging
09:48:26,80,80,0,2,99,612,Charging
09:48:27,80,80,0,2,99,612,Charging
09:48:27,80,80,0,2,99,612,Charging
09:48:28,80,80,0,2,100,612,Not charging
09:48:28,80,80,0,2,100,612,Not charging
09:48:29,80,80,0,2,100,612,Not charging
09:48:29,80,80,0,2,100,612,Not charging
09:48:30,80,80,0,2,100,612,Not charging
09:48:30,80,80,0,2,100,612,Not charging
09:48:31,80,80,0,2,100,612,Not charging
09:48:31,80,80,0,2,100,612,Not charging
09:48:32,80,80,0,2,100,612,Not charging
09:48:32,80,80,0,2,100,612,Not charging
09:48:33,80,80,0,2,100,612,Not charging
09:48:33,80,80,0,2,100,612,Not charging
09:48:34,80,80,0,2,100,612,Not charging
09:48:34,80,80,0,2,100,612,Not charging
09:48:35,80,80,0,2,100,612,Not charging
09:48:35,80,80,0,2,100,612,Not charging
09:48:36,80,80,0,2,100,612,Not charging
09:48:36,80,80,0,2,100,612,Not charging
09:48:37,80,80,0,2,100,612,Not charging
09:48:37,80,80,0,2,100,612,Not charging
09:48:38,80,80,0,2,100,612,Not charging
09:48:38,80,80,0,2,100,612,Not charging
09:48:39,80,80,0,2,100,612,Not charging
09:48:39,80,80,0,2,100,612,Not charging
09:48:40,80,80,0,2,100,612,Not charging
09:48:40,80,80,0,2,100,612,Not charging
09:48:41,80,80,0,2,100,612,Not charging
09:48:41,80,80,0,2,100,612,Not charging
09:48:42,80,80,0,2,100,612,Not charging
09:48:42,80,80,0,2,100,612,Not charging
09:48:43,80,80,0,2,100,612,Not charging
09:48:43,80,80,0,2,100,612,Not charging
09:48:44,80,80,0,2,100,612,Not charging
09:48:44,80,80,0,2,100,612,Not charging
09:48:45,80,80,0,2,100,612,Not charging
09:48:45,80,80,0,2,100,612,Not charging
09:48:46,80,80,0,2,100,612,Not charging
09:48:46,80,80,0,2,100,612,Not charging
09:48:47,80,80,0,2,100,612,Not charging
09:48:47,80,80,0,2,100,612,Not charging
09:48:48,80,80,0,2,100,612,Not charging
09:48:48,80,80,0,2,100,612,Not charging
09:48:49,80,80,0,2,100,612,Not charging
09:48:49,80,80,0,2,100,612,Not charging
09:48:50,80,80,0,2,100,612,Not charging
09:48:50,80,80,0,2,100,612,Not charging
09:48:51,80,80,0,2,100,612,Not charging
09:48:51,80,80,0,2,100,612,Not charging
09:48:52,80,80,0,2,100,612,Not charging
09:48:52,80,80,0,2,100,612,Not charging
09:48:53,80,80,0,2,100,612,Not charging
09:48:53,80,80,0,2,100,612,Not charging
09:48:54,80,80,0,2,100,612,Not charging
09:48:54,80,80,0,2,100,612,Not charging
09:48:55,80,80,0,2,100,612,Not charging
09:48:55,80,80,0,2,100,612,Not charging
09:48:56,80,80,0,2,100,612,Not charging
09:48:56,80,80,0,2,100,612,Not charging
09:48:57,80,80,0,2,100,612,Not charging
09:48:57,80,80,0,2,100,612,Not charging
09:48:58,80,80,0,2,100,612,Not charging
09:48:58,80,80,0,2,100,612,Not charging
09:48:59,80,80,0,2,100,612,Not charging
09:48:59,80,80,0,2,100,612,Not charging
09:49:00,80,80,0,2,100,612,Not charging
09:49:00,80,80,0,2,100,612,Not charging
09:49:01,80,80,0,2,100,612,Not charging
09:49:01,80,80,0,2,100,612,Not charging
09:49:02,80,80,0,2,100,612,Not charging
09:49:02,80,80,0,2,100,612,Not charging
09:49:03,80,80,0,2,100,612,Not charging
09:49:03,80,80,0,2,100,612,Not charging
09:49:04,80,80,0,2,100,612,Not charging
09:49:04,80,80,0,2,100,612,Not charging
09:49:05,80,80,0,2,100,612,Not charging
09:49:05,80,80,0,2,100,612,Not charging
09:49:06,80,80,0,2,100,612,Not charging
09:49:06,80,80,0,2,100,612,Not charging
09:49:07,80,80,0,2,100,612,Not charging
09:49:07,80,80,0,2,100,612,Not charging
09:49:08,80,80,0,2,100,612,Not charging
09:49:08,80,80,0,2,100,612,Not charging
09:49:09,80,80,0,2,100,612,Not charging
09:49:09,80,80,0,2,100,612,Not charging
09:49:10,80,80,0,2,100,612,Not charging
09:49:10,80,80,0,2,100,612,Not charging
09:49:11,80,80,0,2,100,612,Not charging
09:49:11,80,80,0,2,100,612,Not charging
09:49:12,80,80,0,2,100,612,Not charging
09:49:12,80,80,0,2,100,612,Not charging
09:49:13,80,80,0,2,100,612,Not charging
09:49:13,80,80,0,2,100,612,Not charging
09:49:14,80,80,0,2,100,612,Not charging
09:49:14,80,80,0,2,100,612,Not charging
09:49:15,80,80,0,2,100,612,Not charging
09:49:15,80,80,0,2,100,612,Not charging
09:49:16,80,80,0,2,100,612,Not charging
09:49:16,80,80,0,2,100,612,Not charging
09:49:17,80,80,0,2,100,612,Not charging
09:49:17,80,80,0,2,100,612,Not charging
09:49:18,80,80,0,2,100,578,Not charging
09:49:18,80,80,0,2,100,578,Not charging
09:49:19,80,80,0,2,100,578,Not charging
09:49:19,80,80,0,2,100,578,Not charging
09:49:20,80,80,0,2,100,578,Not charging
09:49:20,80,80,0,2,100,578,Not charging
09:49:21,80,80,0,2,100,578,Not charging
09:49:21,80,80,0,2,100,578,Not charging
09:49:22,80,80,0,2,100,578,Not charging
09:49:22,80,80,0,2,100,578,Not charging
09:49:23,80,80,0,2,100,578,Not charging
09:49:23,80,80,0,2,100,578,Not charging
09:49:24,80,80,0,2,100,578,Not charging
09:49:24,80,80,0,2,100,578,Not charging
09:49:25,80,80,0,2,100,578,Not charging
09:49:25,80,80,0,2,100,578,Not charging
09:49:26,80,80,0,2,100,578,Not charging
09:49:26,80,80,0,2,100,578,Not charging
09:49:27,80,80,0,2,100,578,Not charging
09:49:27,80,80,0,2,100,578,Not charging
09:49:28,80,80,0,2,100,578,Not charging
09:49:28,80,80,0,2,100,578,Not charging
09:49:29,80,80,0,2,100,578,Not charging
09:49:29,80,80,0,2,100,578,Not charging
09:49:30,80,80,0,2,100,578,Not charging
09:49:30,80,80,0,2,100,578,Not charging
09:49:31,80,80,0,2,100,578,Not charging
09:49:31,80,80,0,2,100,578,Not charging
09:49:32,80,80,0,2,100,578,Not charging
09:49:32,80,80,0,2,100,578,Not charging
09:49:33,80,80,0,2,100,578,Not charging
09:49:33,80,80,0,2,100,578,Not charging
09:49:34,80,80,0,2,100,578,Not charging
09:49:34,80,80,0,2,100,578,Not charging
09:49:35,80,80,0,2,100,578,Not charging
09:49:35,80,80,0,2,100,578,Not charging
09:49:36,80,80,0,2,100,578,Not charging
09:49:36,80,80,0,2,100,578,Not charging
09:49:37,80,80,0,2,100,578,Not charging
09:49:37,80,80,0,2,100,578,Not charging
09:49:38,80,80,0,2,100,578,Not charging
09:49:38,80,80,0,2,100,578,Not charging
09:49:39,80,80,0,2,100,578,Not charging
09:49:39,80,80,0,2,100,578,Not charging
09:49:40,80,80,0,2,100,578,Not charging
09:49:40,80,80,0,2,100,578,Not charging
09:49:41,80,80,0,2,100,578,Not charging
09:49:41,80,80,0,2,100,578,Not charging
09:49:42,80,80,0,2,100,578,Not charging
09:49:42,80,80,0,2,100,578,Not charging
09:49:43,80,80,0,2,100,578,Not charging
09:49:43,80,80,0,2,100,578,Not charging
09:49:44,80,80,0,2,100,578,Not charging
09:49:44,80,80,0,2,100,578,Not charging
09:49:45,80,80,0,2,100,578,Not charging
09:49:45,80,80,0,2,100,578,Not charging
09:49:46,80,80,0,2,100,578,Not charging
09:49:46,80,80,0,2,100,578,Not charging
09:49:47,80,80,0,2,100,578,Not charging
09:49:47,80,80,0,2,100,578,Not charging
09:49:48,80,80,0,2,100,578,Not charging
09:49:48,80,80,0,2,100,578,Not charging
09:49:49,80,80,0,2,100,578,Not charging
09:49:49,80,80,0,2,100,578,Not charging
09:49:50,80,80,0,2,100,578,Not charging
09:49:50,80,80,0,2,100,578,Not charging
09:49:51,80,80,0,2,100,578,Not charging
09:49:51,80,80,0,2,100,578,Not charging
09:49:52,80,80,0,2,100,578,Not charging
09:49:52,80,80,0,2,100,578,Not charging
09:49:53,80,80,0,2,100,578,Not charging
09:49:53,80,80,0,2,100,578,Not charging
09:49:54,80,80,0,2,100,578,Not charging
09:49:54,80,80,0,2,100,578,Not charging
09:49:55,80,80,0,2,100,578,Not charging
09:49:55,80,80,0,2,100,578,Not charging
09:49:56,80,80,0,2,100,578,Not charging
09:49:56,80,80,0,2,100,578,Not charging
09:49:57,80,80,0,2,100,578,Not charging
09:49:57,80,80,0,2,100,578,Not charging
09:49:58,80,80,0,2,100,578,Not charging
09:49:58,80,80,0,2,100,578,Not charging
09:49:59,80,80,0,2,100,578,Not charging
09:49:59,80,80,0,2,100,578,Not charging
09:50:00,80,80,0,2,100,578,Not charging
09:50:00,80,80,0,2,100,578,Not charging
09:50:01,80,80,0,2,100,578,Not charging
09:50:01,80,80,0,2,100,578,Not charging
09:50:02,80,80,0,2,100,578,Not charging
09:50:02,80,80,0,2,100,578,Not charging
09:50:03,80,80,0,2,100,578,Not charging
09:50:03,80,80,0,2,100,578,Not charging
09:50:04,80,80,0,2,100,578,Not charging
09:50:04,80,80,0,2,100,578,Not charging
09:50:05,80,80,0,2,100,578,Not charging
09:50:05,80,80,0,2,100,578,Not charging
09:50:06,80,80,0,2,100,578,Not charging
09:50:06,80,80,0,2,100,578,Not charging
09:50:07,80,80,0,2,100,578,Not charging
09:50:07,80,80,0,2,100,578,Not charging
09:50:08,80,80,0,2,100,578,Not charging
09:50:08,80,80,0,2,100,578,Not charging
09:50:09,80,80,0,2,100,578,Not charging
09:50:09,80,80,0,2,100,578,Not charging
09:50:10,80,80,0,2,100,578,Not charging
09:50:10,80,80,0,2,100,578,Not charging
09:50:11,80,80,0,2,100,578,Not charging
09:50:11,80,80,0,2,100,578,Not charging
09:50:12,80,80,0,2,100,578,Not charging
09:50:12,80,80,0,2,100,578,Not charging
09:50:13,80,80,0,2,100,578,Not charging
09:50:13,80,80,0,2,100,578,Not charging
09:50:14,80,80,0,2,100,578,Not charging
09:50:14,80,80,0,2,100,578,Not charging
09:50:15,80,80,0,2,100,578,Not charging
09:50:15,80,80,0,2,100,578,Not charging
09:50:16,80,80,0,2,100,578,Not charging
09:50:16,80,80,0,2,100,578,Not charging
09:50:17,80,80,0,2,100,578,Not charging
09:50:17,80,80,0,2,100,578,Not charging
09:50:18,80,80,0,2,100,578,Not charging
09:50:18,80,80,0,2,100,578,Not charging
09:50:19,80,80,0,2,100,578,Not charging
09:50:19,80,80,0,2,100,578,Not charging
09:50:20,80,80,0,2,100,578,Not charging
09:50:20,80,80,0,2,100,578,Not charging
09:50:21,80,80,0,2,100,578,Not charging
09:50:21,80,80,0,2,100,578,Not charging
09:50:22,80,80,0,2,100,578,Not charging
09:50:22,80,80,0,2,100,578,Not charging
09:50:23,80,80,0,2,100,544,Not charging
09:50:23,80,80,0,2,100,544,Not charging
09:50:24,80,80,0,2,100,544,Not charging
09:50:24,80,80,0,2,100,544,Not charging
09:50:25,80,80,0,2,100,544,Not charging
09:50:25,80,80,0,2,100,544,Not charging
09:50:26,80,80,0,2,100,544,Not charging
09:50:26,80,80,0,2,100,544,Not charging
09:50:27,80,80,0,2,100,544,Not charging
09:50:27,80,80,0,2,100,544,Not charging
09:50:28,80,80,0,2,100,544,Not charging
09:50:28,80,80,0,2,100,544,Not charging
09:50:29,80,80,0,2,100,544,Not charging
09:50:29,80,80,0,2,100,544,Not charging
09:50:30,80,80,0,2,100,544,Not charging
09:50:30,80,80,0,2,100,544,Not charging
09:50:31,80,80,0,2,100,544,Not charging
09:50:31,80,80,0,2,100,544,Not charging
09:50:32,80,80,0,2,100,544,Not charging
09:50:32,80,80,0,2,100,544,Not charging
09:50:33,80,80,0,2,100,544,Not charging
09:50:33,80,80,0,2,100,544,Not charging
09:50:34,80,80,0,2,100,544,Not charging
09:50:34,80,80,0,2,100,544,Not charging
09:50:35,80,80,0,2,100,544,Not charging
09:50:35,80,80,0,2,100,544,Not charging
09:50:36,80,80,0,2,100,544,Not charging
09:50:36,80,80,0,2,100,544,Not charging
09:50:37,80,80,0,2,100,544,Not charging
09:50:37,80,80,0,2,100,544,Not charging
09:50:38,80,80,0,2,100,544,Not charging
09:50:38,80,80,0,2,100,544,Not charging
09:50:39,80,80,0,2,100,544,Not charging
09:50:39,80,80,0,2,100,544,Not charging
09:50:40,80,80,0,2,100,544,Not charging
09:50:40,80,80,0,2,100,544,Not charging
09:50:41,80,80,0,2,100,544,Not charging
09:50:41,80,80,0,2,100,544,Not charging
09:50:42,80,80,0,2,100,544,Not charging
09:50:42,80,80,0,2,100,544,Not charging
09:50:43,80,80,0,2,100,544,Not charging
09:50:43,80,80,0,2,100,544,Not charging
09:50:44,80,80,0,2,100,544,Not charging
09:50:44,80,80,0,2,100,544,Not charging
09:50:45,80,80,0,2,100,544,Not charging
09:50:45,80,80,0,2,100,544,Not charging
09:50:46,80,80,0,2,100,544,Not charging
09:50:46,80,80,0,2,100,544,Not charging
09:50:47,80,80,0,2,100,544,Not charging
09:50:47,80,80,0,2,100,544,Not charging
09:50:48,80,80,0,2,100,544,Not charging
09:50:48,80,80,0,2,100,544,Not charging
09:50:49,80,80,0,2,100,544,Not charging
09:50:49,80,80,0,2,100,544,Not charging
09:50:50,80,80,0,2,100,544,Not charging
09:50:50,80,80,0,2,100,544,Not charging
09:50:51,80,80,0,2,100,544,Not charging
09:50:51,80,80,0,2,100,544,Not charging
09:50:52,80,80,0,2,100,544,Not charging
09:50:52,80,80,0,2,100,544,Not charging
09:50:53,80,80,0,2,100,544,Not charging
09:50:53,80,80,0,2,100,544,Not charging
09:50:54,80,80,0,2,100,544,Not charging
09:50:54,80,80,0,2,100,544,Not charging
09:50:55,80,80,0,2,100,544,Not charging
09:50:55,80,80,0,2,100,544,Not charging
09:50:56,80,80,0,2,100,544,Not charging
09:50:56,80,80,0,2,100,544,Not charging
09:50:57,80,80,0,2,100,544,Not charging
09:50:57,80,80,0,2,100,544,Not charging
09:50:58,80,80,0,2,100,544,Not charging
09:50:58,80,80,0,2,100,544,Not charging
09:50:59,80,80,0,2,100,544,Not charging
09:50:59,80,80,0,2,100,544,Not charging
09:51:00,80,80,0,2,100,544,Not charging
09:51:00,80,80,0,2,100,544,Not charging
09:51:01,80,80,0,2,100,544,Not charging
09:51:01,80,80,0,2,100,544,Not charging
09:51:02,80,80,0,2,100,544,Not charging
09:51:02,80,80,0,2,100,544,Not charging
09:51:03,80,80,0,2,100,544,Not charging
09:51:03,80,80,0,2,100,544,Not charging
09:51:04,80,80,0,2,100,544,Not charging
09:51:04,80,80,0,2,100,544,Not charging
09:51:05,80,80,0,2,100,544,Not charging
09:51:05,80,80,0,2,100,544,Not charging
09:51:06,80,80,0,2,100,544,Not charging
09:51:06,80,80,0,2,100,544,Not charging
09:51:07,80,80,0,2,100,544,Not charging
09:51:07,80,80,0,2,100,544,Not charging
09:51:08,80,80,0,2,100,544,Not charging
09:51:08,80,80,0,2,100,544,Not charging
09:51:09,80,80,0,2,100,544,Not charging
09:51:09,80,80,0,2,100,544,Not charging
09:51:10,80,80,0,2,100,544,Not charging
09:51:10,80,80,0,2,100,544,Not charging
